Ring,TripID,Sex,Year,DateTime,Longitude,Latitude,STATE
92,201123.1,M,2011,23/02/2011 16:01,-641764.9743,-918429.5097,1
92,201123.1,M,2011,23/02/2011 16:16,-648392.459,-931678.9512,1
92,201123.1,M,2011,23/02/2011 16:31,-654932.9359,-943749.7031,1
92,201123.1,M,2011,23/02/2011 16:46,-661405.7006,-956235.5712,1
92,201123.1,M,2011,23/02/2011 17:01,-668002.5216,-967539.5425,1
92,201123.1,M,2011,23/02/2011 17:16,-673080.6994,-978062.8862,1
92,201123.1,M,2011,23/02/2011 17:31,-674129.3038,-981379.8955,3
92,201123.1,M,2011,23/02/2011 17:46,-673552.8363,-981306.8786,3
92,201123.1,M,2011,23/02/2011 18:01,-673009.0761,-981192.8174,3
92,201123.1,M,2011,23/02/2011 18:16,-672472.7675,-981069.4051,3
92,201123.1,M,2011,23/02/2011 18:31,-671952.9222,-980908.1705,3
92,201123.1,M,2011,23/02/2011 18:46,-671392.5229,-980706.1601,3
92,201123.1,M,2011,23/02/2011 19:01,-670822.9977,-980479.6778,3
92,201123.1,M,2011,23/02/2011 19:16,-670272.5368,-980250.3857,3
92,201123.1,M,2011,23/02/2011 19:31,-669746.5415,-980039.3003,3
92,201123.1,M,2011,23/02/2011 19:46,-669214.436,-979900.2676,3
92,201123.1,M,2011,23/02/2011 20:01,-668773.2521,-979649.0214,3
92,201123.1,M,2011,23/02/2011 20:16,-668342.1678,-979405.936,3
92,201123.1,M,2011,23/02/2011 20:31,-667944.1158,-979212.4276,3
92,201123.1,M,2011,23/02/2011 20:46,-667613.2984,-979101.7613,3
92,201123.1,M,2011,23/02/2011 21:01,-667300.0458,-979035.8434,3
92,201123.1,M,2011,23/02/2011 21:16,-666989.705,-978976.5473,3
92,201123.1,M,2011,23/02/2011 21:31,-666650.7329,-978963.2118,3
92,201123.1,M,2011,23/02/2011 21:46,-666210.1004,-978943.5336,3
92,201123.1,M,2011,23/02/2011 22:01,-665813.6844,-978952.0223,2
92,201123.1,M,2011,23/02/2011 22:16,-666693.6352,-983218.6809,2
92,201123.1,M,2011,23/02/2011 22:31,-666839.5179,-984768.4436,2
92,201123.1,M,2011,23/02/2011 22:46,-666543.9053,-984804.1199,2
92,201123.1,M,2011,23/02/2011 23:01,-667035.1509,-987678.0526,2
92,201123.1,M,2011,23/02/2011 23:16,-667008.2607,-988778.1268,3
92,201123.1,M,2011,23/02/2011 23:31,-666710.4547,-988844.3805,3
92,201123.1,M,2011,23/02/2011 23:46,-666447.1985,-988926.6093,3
92,201123.1,M,2011,24/02/2011 00:01,-666215.9865,-989010.8031,2
92,201123.1,M,2011,24/02/2011 00:16,-666538.6865,-988477.5835,2
92,201123.1,M,2011,24/02/2011 00:31,-668186.8309,-986529.5773,2
92,201123.1,M,2011,24/02/2011 00:46,-669047.1873,-984537.7943,1
92,201123.1,M,2011,24/02/2011 01:01,-666548.5012,-981812.706,1
92,201123.1,M,2011,24/02/2011 01:16,-660819.0565,-974520.2828,1
92,201123.1,M,2011,24/02/2011 01:31,-653083.5691,-964091.7859,1
92,201123.1,M,2011,24/02/2011 01:46,-644696.3936,-952324.3225,1
92,201123.1,M,2011,24/02/2011 02:01,-635566.6386,-941130.821,1
92,201123.1,M,2011,24/02/2011 02:16,-625581.1429,-930491.2502,1
92,201123.1,M,2011,24/02/2011 02:31,-614870.0309,-920178.0892,1
92,201123.1,M,2011,24/02/2011 02:46,-604098.3903,-910147.3015,1
92,201123.1,M,2011,24/02/2011 03:01,-594423.5373,-899511.276,1
92,201123.1,M,2011,24/02/2011 03:16,-583526.7096,-888282.3881,1
92,201123.1,M,2011,24/02/2011 03:31,-572679.942,-875868.5078,1
92,201123.1,M,2011,24/02/2011 03:46,-561812.8345,-863326.9603,1
92,201123.1,M,2011,24/02/2011 04:01,-551900.544,-852122.8876,1
92,201123.1,M,2011,24/02/2011 04:16,-540872.4805,-839289.1443,1
92,201123.1,M,2011,24/02/2011 04:31,-529999.4513,-827391.5506,1
92,201123.1,M,2011,24/02/2011 04:46,-518339.7646,-815523.2438,1
92,201123.1,M,2011,24/02/2011 05:01,-507229.6262,-804701.2313,1
92,201123.1,M,2011,24/02/2011 05:16,-494764.672,-793629.3157,1
92,201123.1,M,2011,24/02/2011 05:31,-482905.6723,-781917.6181,1
92,201123.1,M,2011,24/02/2011 05:46,-473584.456,-771344.0195,1
92,201123.1,M,2011,24/02/2011 06:01,-468007.2169,-763813.0996,1
92,201123.1,M,2011,24/02/2011 06:16,-462987.3131,-755982.489,1
92,201123.1,M,2011,24/02/2011 06:31,-457150.5969,-746336.5189,2
92,201123.1,M,2011,24/02/2011 06:46,-451292.8731,-740966.2913,2
92,201123.1,M,2011,24/02/2011 07:01,-451395.1522,-751258.3725,2
92,201123.1,M,2011,24/02/2011 07:16,-451896.6094,-765332.1603,2
92,201123.1,M,2011,24/02/2011 07:31,-446688.9046,-773709.6859,2
92,201123.1,M,2011,24/02/2011 07:46,-435193.2824,-767015.299,1
92,201123.1,M,2011,24/02/2011 08:01,-424292.9374,-756868.2509,1
92,201123.1,M,2011,24/02/2011 08:16,-414061.546,-746800.031,1
92,201123.1,M,2011,24/02/2011 08:31,-403884.9745,-736458.502,1
92,201123.1,M,2011,24/02/2011 08:46,-394423.6037,-726920.7239,1
92,201123.1,M,2011,24/02/2011 09:01,-383773.8962,-715412.8414,1
92,201123.1,M,2011,24/02/2011 09:16,-375511.0317,-703415.2705,2
92,201123.1,M,2011,24/02/2011 09:31,-372356.4905,-697420.793,2
92,201123.1,M,2011,24/02/2011 09:46,-368727.1856,-692514.1727,1
92,201123.1,M,2011,24/02/2011 10:01,-359835.2763,-680744.9666,1
92,201123.1,M,2011,24/02/2011 10:16,-351728.9215,-670796.8778,1
92,201123.1,M,2011,24/02/2011 10:31,-343717.1961,-659938.8213,1
92,201123.1,M,2011,24/02/2011 10:46,-335294.1103,-648243.5655,1
92,201123.1,M,2011,24/02/2011 11:01,-330716.4482,-638867.7674,1
92,201123.1,M,2011,24/02/2011 11:16,-322841.8907,-629068.3498,1
92,201123.1,M,2011,24/02/2011 11:31,-311841.7063,-617384.4492,1
92,201123.1,M,2011,24/02/2011 11:46,-302535.2431,-605210.2331,1
92,201123.1,M,2011,24/02/2011 12:01,-293432.3672,-594227.6662,1
92,201123.1,M,2011,24/02/2011 12:16,-282659.8028,-582315.849,1
92,201123.1,M,2011,24/02/2011 12:31,-272501.2156,-570155.7864,2
92,201123.1,M,2011,24/02/2011 12:46,-268793.0575,-561738.5429,2
92,201123.1,M,2011,24/02/2011 13:01,-271575.4572,-557328.6854,1
92,201123.1,M,2011,24/02/2011 13:16,-267010.3633,-547450.2457,1
92,201123.1,M,2011,24/02/2011 13:31,-261779.012,-536642.749,1
92,201123.1,M,2011,24/02/2011 13:46,-254248.8247,-525257.173,1
92,201123.1,M,2011,24/02/2011 14:01,-245112.7269,-513841.7199,1
92,201123.1,M,2011,24/02/2011 14:16,-235634.9984,-502188.2682,1
92,201123.1,M,2011,24/02/2011 14:31,-225549.9267,-490111.7076,1
92,201123.1,M,2011,24/02/2011 14:46,-216249.0732,-478091.7201,1
92,201123.1,M,2011,24/02/2011 15:01,-208215.735,-466163.1703,1
92,201123.1,M,2011,24/02/2011 15:16,-200149.8608,-454135.8041,1
92,201123.1,M,2011,24/02/2011 15:31,-192053.2774,-442015.1707,1
92,201123.1,M,2011,24/02/2011 15:46,-183315.1706,-430138.4717,2
92,201123.1,M,2011,24/02/2011 16:01,-180373.9304,-423406.2899,2
92,201123.1,M,2011,24/02/2011 16:16,-182406.1202,-419656.4925,2
92,201123.1,M,2011,24/02/2011 16:31,-181719.3052,-412144.236,1
92,201123.1,M,2011,24/02/2011 16:46,-178608.4,-402863.183,1
92,201123.1,M,2011,24/02/2011 17:01,-174279.7511,-395154.0067,2
92,201123.1,M,2011,24/02/2011 17:16,-173186.5717,-392969.6316,3
92,201123.1,M,2011,24/02/2011 17:31,-173032.4042,-392933.0358,3
92,201123.1,M,2011,24/02/2011 17:46,-172897.8116,-392906.2298,3
92,201123.1,M,2011,24/02/2011 18:01,-172799.4436,-392923.7932,3
92,201123.1,M,2011,24/02/2011 18:16,-172684.9935,-392945.8403,3
92,201123.1,M,2011,24/02/2011 18:31,-172549.0394,-392956.988,3
92,201123.1,M,2011,24/02/2011 18:46,-172385.5378,-392853.2934,3
92,201123.1,M,2011,24/02/2011 19:01,-172239.2693,-392740.3632,3
92,201123.1,M,2011,24/02/2011 19:16,-172085.4552,-392631.6448,3
92,201123.1,M,2011,24/02/2011 19:31,-171938.9196,-392544.6344,3
92,201123.1,M,2011,24/02/2011 19:46,-171783.9813,-392458.9912,3
92,201123.1,M,2011,24/02/2011 20:01,-171384.0768,-392087.0787,1
92,201123.1,M,2011,24/02/2011 20:16,-166496.8058,-385496.8765,2
92,201123.1,M,2011,24/02/2011 20:31,-163819.8644,-382950.2279,2
92,201123.1,M,2011,24/02/2011 20:46,-163426.0987,-382577.5764,2
92,201123.1,M,2011,24/02/2011 21:01,-162117.5485,-380355.1259,3
92,201123.1,M,2011,24/02/2011 21:16,-161931.8132,-380295.847,3
92,201123.1,M,2011,24/02/2011 21:31,-161752.4261,-380265.9682,3
92,201123.1,M,2011,24/02/2011 21:46,-161547.2144,-380201.5405,3
92,201123.1,M,2011,24/02/2011 22:01,-161322.1498,-380112.5352,3
92,201123.1,M,2011,24/02/2011 22:16,-161115.3205,-380030.4998,2
92,201123.1,M,2011,24/02/2011 22:31,-160905.5449,-379946.297,3
92,201123.1,M,2011,24/02/2011 22:46,-160702.4742,-379877.2015,3
92,201123.1,M,2011,24/02/2011 23:01,-160527.7547,-379803.6514,3
92,201123.1,M,2011,24/02/2011 23:16,-160376.9299,-379708.147,3
92,201123.1,M,2011,24/02/2011 23:31,-159691.5493,-378879.4225,2
92,201123.1,M,2011,24/02/2011 23:46,-156083.9826,-374361.4329,2
92,201123.1,M,2011,25/02/2011 00:01,-150370.6055,-367522.7549,2
92,201123.1,M,2011,25/02/2011 00:16,-149264.6931,-366149.559,3
92,201123.1,M,2011,25/02/2011 00:31,-149139.6887,-366238.3243,3
92,201123.1,M,2011,25/02/2011 00:46,-148955.8359,-366260.6009,3
92,201123.1,M,2011,25/02/2011 01:01,-147880.3313,-365282.9224,1
92,201123.1,M,2011,25/02/2011 01:16,-141026.465,-357260.8158,1
92,201123.1,M,2011,25/02/2011 01:31,-132913.2214,-346616.2463,1
92,201123.1,M,2011,25/02/2011 01:46,-124421.6796,-336447.1019,1
92,201123.1,M,2011,25/02/2011 02:01,-114655.9542,-325690.4341,1
92,201123.1,M,2011,25/02/2011 02:16,-105155.2685,-316046.3482,1
92,201123.1,M,2011,25/02/2011 02:31,-95388.66628,-306088.2626,1
92,201123.1,M,2011,25/02/2011 02:46,-86365.13968,-296256.9643,1
92,201123.1,M,2011,25/02/2011 03:01,-77802.20322,-286718.3043,1
92,201123.1,M,2011,25/02/2011 03:16,-70405.4811,-276728.0651,2
92,201123.1,M,2011,25/02/2011 03:31,-66341.86358,-270336.7116,1
92,201123.1,M,2011,25/02/2011 03:46,-61268.22211,-259697.6043,1
92,201123.1,M,2011,25/02/2011 04:01,-56158.5564,-248773.4608,1
92,201123.1,M,2011,25/02/2011 04:16,-52393.66192,-237747.9767,1
92,201123.1,M,2011,25/02/2011 04:31,-49522.40139,-226794.1275,1
92,201123.1,M,2011,25/02/2011 04:46,-45091.36661,-215510.9622,1
92,201123.1,M,2011,25/02/2011 05:01,-43410.49152,-204260.8897,1
92,201123.1,M,2011,25/02/2011 05:16,-42649.36589,-193800.6826,2
92,201123.1,M,2011,25/02/2011 05:31,-44785.29331,-187692.4235,2
92,201123.1,M,2011,25/02/2011 05:46,-44654.83959,-187654.2292,2
92,201123.1,M,2011,25/02/2011 06:01,-44668.77635,-186682.9498,1
92,201123.1,M,2011,25/02/2011 06:16,-45491.7554,-179607.2202,1
92,201123.1,M,2011,25/02/2011 06:31,-46328.12253,-169124.8016,1
92,201123.1,M,2011,25/02/2011 06:46,-47092.77304,-158777.5216,1
92,201123.1,M,2011,25/02/2011 07:01,-47870.67332,-148477.3602,1
92,201123.1,M,2011,25/02/2011 07:16,-49584.27628,-139367.1495,1
92,201123.1,M,2011,25/02/2011 07:31,-51605.00729,-130768.4882,1
92,201123.1,M,2011,25/02/2011 07:46,-53222.83269,-123488.2059,1
92,201123.1,M,2011,25/02/2011 08:01,-53099.90286,-119372.4074,3
92,201123.1,M,2011,25/02/2011 08:16,-52961.56543,-119488.8941,3
92,201123.1,M,2011,25/02/2011 08:31,-52837.05049,-119618.2463,3
92,201123.1,M,2011,25/02/2011 08:46,-52733.53348,-119782.4213,2
92,201123.1,M,2011,25/02/2011 09:01,-52702.88689,-119450.1193,1
92,201123.1,M,2011,25/02/2011 09:16,-52898.129,-115474.5632,1
92,201123.1,M,2011,25/02/2011 09:31,-52675.34852,-104976.6842,1
92,201123.1,M,2011,25/02/2011 09:46,-51439.31159,-97430.34134,3
92,201123.1,M,2011,25/02/2011 10:01,-51055.6283,-97567.47266,3
92,201123.1,M,2011,25/02/2011 10:16,-50671.32795,-97679.47616,3
92,201123.1,M,2011,25/02/2011 10:31,-50308.52399,-97769.22584,3
92,201123.1,M,2011,25/02/2011 10:46,-49952.39935,-97806.69327,3
92,201123.1,M,2011,25/02/2011 11:01,-49598.68997,-97788.04765,3
92,201123.1,M,2011,25/02/2011 11:16,-49241.50308,-97767.78888,3
92,201123.1,M,2011,25/02/2011 11:31,-48896.52288,-97716.86942,1
92,201123.1,M,2011,25/02/2011 11:46,-48534.57457,-95690.90819,1
92,201123.1,M,2011,25/02/2011 12:01,-47404.006,-87388.34297,1
92,201123.1,M,2011,25/02/2011 12:16,-44251.5444,-77475.55963,1
92,201123.1,M,2011,25/02/2011 12:31,-40986.37441,-67644.36168,1
92,201123.1,M,2011,25/02/2011 12:46,-38567.36225,-58037.9624,1
92,201123.1,M,2011,25/02/2011 13:01,-34270.26762,-47564.10621,1
92,201123.1,M,2011,25/02/2011 13:16,-30476.23341,-41686.53762,3
92,201123.1,M,2011,25/02/2011 13:31,-31042.60046,-40925.07113,3
92,201123.1,M,2011,25/02/2011 13:46,-30936.93809,-40842.60157,3
92,201123.1,M,2011,25/02/2011 14:01,-30859.81709,-40761.71113,3
92,201123.1,M,2011,25/02/2011 14:16,-30823.83673,-40705.78944,3
92,201123.1,M,2011,25/02/2011 14:31,-30773.88846,-40644.47612,3
92,201123.1,M,2011,25/02/2011 14:46,-30735.72971,-40595.4606,3
92,201123.1,M,2011,25/02/2011 15:01,-30709.2378,-40538.37922,3
92,201123.1,M,2011,25/02/2011 15:16,-30650.72904,-40513.34326,3
92,201123.1,M,2011,25/02/2011 15:31,-30623.79625,-40513.8348,3
92,201123.1,M,2011,25/02/2011 15:46,-30590.65977,-40563.02314,3
92,201123.1,M,2011,25/02/2011 16:01,-30591.38355,-40708.97947,3
92,201123.1,M,2011,25/02/2011 16:16,-30583.04882,-40861.83953,3
92,201123.1,M,2011,25/02/2011 16:31,-30558.24114,-41017.7506,3
92,201123.1,M,2011,25/02/2011 16:46,-30494.53883,-41181.83043,3
92,201123.1,M,2011,25/02/2011 17:01,-30402.61991,-41326.59979,3
92,201123.1,M,2011,25/02/2011 17:16,-30262.43749,-41462.13275,3
92,201123.1,M,2011,25/02/2011 17:31,-30083.80615,-41580.54658,3
92,201123.1,M,2011,25/02/2011 17:46,-29944.53493,-41676.19025,3
92,201123.1,M,2011,25/02/2011 18:01,-29765.76692,-41774.39186,3
92,201123.1,M,2011,25/02/2011 18:16,-29588.34435,-41866.20674,3
92,201123.1,M,2011,25/02/2011 18:31,-29420.81553,-41958.69761,3
92,201123.1,M,2011,25/02/2011 18:46,-29241.48889,-42047.03463,3
92,201123.1,M,2011,25/02/2011 19:01,-29035.33735,-42125.63511,3
92,201123.1,M,2011,25/02/2011 19:16,-28798.33844,-42190.74401,3
92,201123.1,M,2011,25/02/2011 19:31,-28545.71514,-42237.81507,3
92,201123.1,M,2011,25/02/2011 19:46,-28300.05351,-42298.5549,3
92,201123.1,M,2011,25/02/2011 20:01,-28074.68711,-42354.03527,3
92,201123.1,M,2011,25/02/2011 20:16,-27840.11817,-42387.27848,3
92,201123.1,M,2011,25/02/2011 20:31,-27583.54105,-42428.81309,3
92,201123.1,M,2011,25/02/2011 20:46,-27300.79412,-42441.89316,3
92,201123.1,M,2011,25/02/2011 21:01,-26987.20688,-42448.19462,3
92,201123.1,M,2011,25/02/2011 21:16,-26667.33169,-42507.14364,3
92,201123.1,M,2011,25/02/2011 21:31,-26379.63951,-42593.92901,3
92,201123.1,M,2011,25/02/2011 21:46,-26095.6993,-42675.3212,3
92,201123.1,M,2011,25/02/2011 22:01,-25809.46798,-42730.87887,3
92,201123.1,M,2011,25/02/2011 22:16,-25511.078,-42752.88767,3
92,201123.1,M,2011,25/02/2011 22:31,-25186.00508,-42727.9344,3
92,201123.1,M,2011,25/02/2011 22:46,-24842.01153,-42690.43235,3
92,201123.1,M,2011,25/02/2011 23:01,-24468.77802,-42654.68645,3
92,201123.1,M,2011,25/02/2011 23:16,-24079.86121,-42613.93722,3
92,201123.1,M,2011,25/02/2011 23:31,-23719.9873,-42616.37938,3
92,201123.1,M,2011,25/02/2011 23:46,-23394.24322,-42622.31985,3
92,201123.1,M,2011,26/02/2011 00:01,-23076.38558,-42607.88076,3
92,201123.1,M,2011,26/02/2011 00:16,-22763.55933,-42568.21808,3
92,201123.1,M,2011,26/02/2011 00:31,-22441.66072,-42485.71029,3
92,201123.1,M,2011,26/02/2011 00:46,-22089.70266,-42399.7676,3
92,201123.1,M,2011,26/02/2011 01:01,-21738.16199,-42346.545,3
92,201123.1,M,2011,26/02/2011 01:16,-21433.68949,-42315.13286,3
92,201123.1,M,2011,26/02/2011 01:31,-21141.33747,-42280.1125,3
92,201123.1,M,2011,26/02/2011 01:46,-20845.81808,-42238.11516,3
92,201123.1,M,2011,26/02/2011 02:01,-20670.85871,-42145.9212,1
92,201123.1,M,2011,26/02/2011 02:16,-20311.30031,-38046.50801,1
92,201123.1,M,2011,26/02/2011 02:31,-20709.66057,-30192.96707,1
92,201123.1,M,2011,26/02/2011 02:46,-20545.1704,-26453.88626,2
92,201123.1,M,2011,26/02/2011 03:01,-20387.02406,-25956.65811,3
92,201123.1,M,2011,26/02/2011 03:16,-20301.82732,-25900.43954,3
92,201123.1,M,2011,26/02/2011 03:31,-20215.38926,-25876.95319,3
92,201123.1,M,2011,26/02/2011 03:46,-20136.0459,-25898.24484,3
92,201123.1,M,2011,26/02/2011 04:01,-20105.08907,-25955.2498,2
92,201123.1,M,2011,26/02/2011 04:16,-18681.67366,-22623.10182,2
92,201123.1,M,2011,26/02/2011 04:31,-17847.09692,-14369.03261,1
92,201123.1,M,2011,26/02/2011 04:46,-21458.39314,-6844.086307,1
92,201123.1,M,2011,26/02/2011 05:01,-25929.70525,-460.2086384,1
92,201123.1,M,2011,26/02/2011 05:16,-28002.66183,3755.864501,2
92,201123.1,M,2011,26/02/2011 05:31,-28044.93037,4164.951335,3
92,201123.1,M,2011,26/02/2011 05:46,-27906.61601,4198.775671,3
92,201123.1,M,2011,26/02/2011 06:01,-27758.50009,4210.732098,3
92,201123.1,M,2011,26/02/2011 06:16,-27605.71557,4215.397213,3
92,201123.1,M,2011,26/02/2011 06:31,-27447.93046,4212.320082,3
92,201123.1,M,2011,26/02/2011 06:46,-27309.64306,4197.468913,3
92,201123.1,M,2011,26/02/2011 07:01,-27227.14944,4202.325103,3
92,201123.1,M,2011,26/02/2011 07:16,-27321.33064,4273.984709,1
92,201123.1,M,2011,26/02/2011 07:31,-24085.42287,6177.040294,1
92,201123.1,M,2011,26/02/2011 07:46,-21909.71307,7485.097891,2
92,201123.1,M,2011,26/02/2011 08:01,-23547.93976,6645.122804,2
92,201123.1,M,2011,26/02/2011 08:16,-23846.04115,6352.880848,2
92,201123.1,M,2011,26/02/2011 08:31,-24098.75344,6084.361509,2
92,201123.1,M,2011,26/02/2011 08:46,-24329.0608,5800.608447,2
92,201123.1,M,2011,26/02/2011 09:01,-24519.9586,5603.79364,2
92,201123.1,M,2011,26/02/2011 09:16,-24667.23911,5410.452984,2
92,201123.1,M,2011,26/02/2011 09:31,-24890.82193,5517.761568,2
92,201123.1,M,2011,26/02/2011 09:46,-25124.1298,5444.554844,2
92,201123.1,M,2011,26/02/2011 10:01,-23050.02739,5955.614086,NA
132,201314.1,F,2013,27/02/2013 16:48,-24787.57967,13858.06936,1
132,201314.1,F,2013,27/02/2013 17:03,-26551.32791,18476.10305,1
132,201314.1,F,2013,27/02/2013 17:18,-29566.85963,23992.88758,1
132,201314.1,F,2013,27/02/2013 17:33,-38749.19519,34207.41046,1
132,201314.1,F,2013,27/02/2013 17:48,-47556.46413,44648.96199,1
132,201314.1,F,2013,27/02/2013 18:03,-52741.8235,55417.39181,1
132,201314.1,F,2013,27/02/2013 18:18,-52412.09955,66319.98417,2
132,201314.1,F,2013,27/02/2013 18:33,-49748.60558,68108.88513,2
132,201314.1,F,2013,27/02/2013 18:48,-46792.66793,66587.34773,2
132,201314.1,F,2013,27/02/2013 19:03,-45772.272,61746.43597,2
132,201314.1,F,2013,27/02/2013 19:18,-46696.98429,61734.09387,2
132,201314.1,F,2013,27/02/2013 19:33,-45806.68258,60670.23289,2
132,201314.1,F,2013,27/02/2013 19:48,-45973.05368,61438.50984,2
132,201314.1,F,2013,27/02/2013 20:03,-50044.94574,62601.7233,2
132,201314.1,F,2013,27/02/2013 20:18,-53486.7316,64700.1982,2
132,201314.1,F,2013,27/02/2013 20:33,-56595.13786,66040.57073,2
132,201314.1,F,2013,27/02/2013 20:48,-59975.24637,64832.24287,2
132,201314.1,F,2013,27/02/2013 21:03,-64708.9691,67961.24658,2
132,201314.1,F,2013,27/02/2013 21:18,-68857.05747,68181.92615,2
132,201314.1,F,2013,27/02/2013 21:33,-70222.89071,67262.65261,2
132,201314.1,F,2013,27/02/2013 21:48,-76629.61856,69769.27676,2
132,201314.1,F,2013,27/02/2013 22:03,-79588.34582,73024.32016,2
132,201314.1,F,2013,27/02/2013 22:18,-86653.22457,71145.06363,2
132,201314.1,F,2013,27/02/2013 22:33,-83179.04047,68827.40945,2
132,201314.1,F,2013,27/02/2013 22:48,-83423.97895,65942.667,1
132,201314.1,F,2013,27/02/2013 23:03,-94109.08259,68436.42326,1
132,201314.1,F,2013,27/02/2013 23:18,-106633.9056,73694.67898,1
132,201314.1,F,2013,27/02/2013 23:33,-117002.5478,78858.67179,1
132,201314.1,F,2013,27/02/2013 23:48,-128501.1739,84090.74466,1
132,201314.1,F,2013,28/02/2013 00:03,-143534.1496,87131.57707,1
132,201314.1,F,2013,28/02/2013 00:18,-157825.7325,87822.46849,1
132,201314.1,F,2013,28/02/2013 00:33,-170074.3537,87979.94665,1
132,201314.1,F,2013,28/02/2013 00:48,-182144.3035,87252.11224,1
132,201314.1,F,2013,28/02/2013 01:03,-194205.7253,86482.02193,1
132,201314.1,F,2013,28/02/2013 01:18,-211949.6596,83111.97258,1
132,201314.1,F,2013,28/02/2013 01:33,-218112.8565,81548.20682,1
132,201314.1,F,2013,28/02/2013 01:48,-235750.4579,75638.41459,1
132,201314.1,F,2013,28/02/2013 02:03,-256113.7475,68708.13578,1
132,201314.1,F,2013,28/02/2013 02:18,-274264.0231,62814.12671,1
132,201314.1,F,2013,28/02/2013 02:33,-291381.5117,57457.07335,1
132,201314.1,F,2013,28/02/2013 02:48,-305333.9912,53925.55316,1
132,201314.1,F,2013,28/02/2013 03:03,-319286.4706,50394.03298,1
132,201314.1,F,2013,28/02/2013 03:18,-331136.5724,47134.60827,1
132,201314.1,F,2013,28/02/2013 03:33,-342298.285,43964.27677,1
132,201314.1,F,2013,28/02/2013 03:48,-353618.2796,40712.36859,1
132,201314.1,F,2013,28/02/2013 04:03,-363679.2836,38005.13375,1
132,201314.1,F,2013,28/02/2013 04:18,-372519.5348,35838.49487,1
132,201314.1,F,2013,28/02/2013 04:33,-383259.4811,32284.59546,1
132,201314.1,F,2013,28/02/2013 04:48,-393887.8971,28250.74922,1
132,201314.1,F,2013,28/02/2013 05:03,-404311.6372,23940.85746,1
132,201314.1,F,2013,28/02/2013 05:18,-413614.3887,19451.32256,3
132,201314.1,F,2013,28/02/2013 05:33,-413423.1279,18985.27258,3
132,201314.1,F,2013,28/02/2013 05:48,-413190.7446,18585.39048,3
132,201314.1,F,2013,28/02/2013 06:03,-413011.83,18153.48677,3
132,201314.1,F,2013,28/02/2013 06:18,-412795.9311,17777.22231,3
132,201314.1,F,2013,28/02/2013 06:33,-412455.1301,17398.7421,3
132,201314.1,F,2013,28/02/2013 06:48,-412108.2463,17060.16338,3
132,201314.1,F,2013,28/02/2013 07:03,-411682.5795,16803.82267,3
132,201314.1,F,2013,28/02/2013 07:18,-411275.2358,16537.32444,3
132,201314.1,F,2013,28/02/2013 07:33,-410888.8162,16325.748,3
132,201314.1,F,2013,28/02/2013 07:48,-410498.4588,16146.79442,3
132,201314.1,F,2013,28/02/2013 08:03,-410075.6255,16009.15617,3
132,201314.1,F,2013,28/02/2013 08:18,-409708.4072,15841.27659,1
132,201314.1,F,2013,28/02/2013 08:33,-415909.7987,12602.30754,1
132,201314.1,F,2013,28/02/2013 08:48,-425168.8927,7668.751174,1
132,201314.1,F,2013,28/02/2013 09:03,-434396.9369,1738.111264,1
132,201314.1,F,2013,28/02/2013 09:18,-443780.4022,-4020.19126,1
132,201314.1,F,2013,28/02/2013 09:33,-453968.8163,-9279.15498,1
132,201314.1,F,2013,28/02/2013 09:48,-464522.3295,-14898.13652,1
132,201314.1,F,2013,28/02/2013 10:03,-475019.955,-21614.27959,1
132,201314.1,F,2013,28/02/2013 10:18,-485472.6373,-29508.86978,1
132,201314.1,F,2013,28/02/2013 10:33,-495971.139,-38127.28543,1
132,201314.1,F,2013,28/02/2013 10:48,-506393.4752,-46985.81921,1
132,201314.1,F,2013,28/02/2013 11:03,-516671.2757,-57307.43913,1
132,201314.1,F,2013,28/02/2013 11:18,-527116.0041,-67187.72457,1
132,201314.1,F,2013,28/02/2013 11:33,-536744.8521,-76908.57669,1
132,201314.1,F,2013,28/02/2013 11:48,-546338.2666,-86881.54113,1
132,201314.1,F,2013,28/02/2013 12:03,-554584.2362,-95115.3974,3
132,201314.1,F,2013,28/02/2013 12:18,-554433.7619,-95332.9282,3
132,201314.1,F,2013,28/02/2013 12:33,-554221.0093,-95578.21156,1
132,201314.1,F,2013,28/02/2013 12:48,-554841.5991,-96988.19386,1
